MESSAGES_ID,MESSAGES_TYPE,del_ind
JMSG043,ERROR,0
JMSG010,SUCCESS,0
MSG176,ERROR,0
JMSG025,ERROR,0
MSG175,ERROR,0
MSG201,ERROR,0
MSG200,ERROR,0
MSG202,SUCESS,0
MSG116,INFORMATION,0
MSG173,ERROR,0
JMSG029,ERROR,0
MSG067,ERROR,0
JMSG049,ERROR,0
JMSG009,ERROR,0
MSG146,ERROR,0
MSG077,INFORMATION,0
MSG103,ERROR,0
MSG134,ERROR,0
JMSG109,ERROR,0
MSG167,ERROR,0
MSG087,ERROR,0
MSG123,ERROR,0
MSG114,INFORMATION,0
MSG133,ERROR,0
MSG089,ERROR,0
JMSG039,SUCCESS,0
JMSG012,SUCCESS,0
JMSG042,WARNING,0
JMSG018,ERROR,0
MSG034,SUCCESS,0
MSG043,ERROR,0
MSG125,SUCCESS,0
JMSG001,ERROR,0
MSG131,SUCCESS,0
JMSG007,ERROR,0
MSG183,SUCCESS,0
JMSG050,SUCCESS,0
MSG178,SUCCESS,0
MSG135,ERROR,0
MSG127,SUCCESS,0
MSG186,ERROR,0
MSG168,ERROR,0
MSG007,ERROR,0
JMSG013,SUCCESS,0
MSG059,ERROR,0
MSG111,ERROR,0
MSG143,ERROR,0
MSG022,ERROR,0
MSG012,ERROR,0
MSG164,ERROR,0
MSG152,ERROR,0
MSG070,ERROR,0
MSG036,INFORMATION,0
MSG195,ERROR,0
MSG193,ERROR,0
MSG194,ERROR,0
MSG192,ERROR,0
MSG084,INFORMATION,0
MSG072,ERROR,0
MSG104,ERROR,0
MSG096,ERROR,0
JMSG110,ERROR,0
MSG018,SUCCESS,0
MSG179,SUCCESS,0
JMSG022,ERROR,0
MSG147,ERROR,0
JMSG006,ERROR,0
MSG011,ERROR,0
MSG099,ERROR,0
MSG160,ERROR,0
JMSG037,ERROR,0
MSG113,SUCCESS,0
MSG064,ERROR,0
MSG076,ERROR,0
JMSG034,ERROR,0
MSG066,ERROR,0
MSG172,ERROR,0
MSG161,ERROR,0
MSG027,ERROR,0
MSG094,ERROR,0
MSG056,ERROR,0
JMSG041,ERROR,0
MSG017,SUCCESS,0
MSG162,ERROR,0
MSG040,INFORMATION,0
MSG093,ERROR,0
MSG090,ERROR,0
MSG120,SUCCESS,0
MSG170,ERROR,0
MSG153,ERROR,0
MSG137,ERROR,0
MSG154,INFORMATION,0
MSG003,SUCCESS,0
MSG001,ERROR,0
MSG019,ERROR,0
MSG074,ERROR,0
MSG163,ERROR,0
MSG065,ERROR,0
MSG119,ERROR,0
MSG151,ERROR,0
MSG023,ERROR,0
MSG042,ERROR,0
JMSG031,ERROR,0
JMSG045,ERROR,0
MSG063,ERROR,0
MSG055,ERROR,0
MSG177,SUCCESS,0
MSG002,SUCCESS,0
MSG069,ERROR,0
MSG082,INFORMATION,0
MSG196,ERROR,0
MSG191,ERROR,0
MSG199,ERROR,0
MSG150,ERROR,0
MSG155,SUCCESS,0
JMSG026,ERROR,0
JMSG019,SUCCESS,0
JMSG048,ERROR,0
JMSG032,ERROR,0
MSG060,ERROR,0
MSG035,SUCCESS,0
MSG037,SUCCESS,0
MSG028,ERROR,0
MSG108,ERROR,0
JMSG016,ERROR,0
MSG156,SUCCESS,0
JMSG008,ERROR,0
MSG054,ERROR,0
JMSG038,ERROR,0
MSG144,ERROR,0
MSG126,SUCCESS,0
JMSG004,ERROR,0
MSG057,ERROR,0
MSG159,ERROR,0
JMSG036,ERROR,0
MSG180,ERROR,0
MSG068,ERROR,0
MSG024,ERROR,0
MSG171,ERROR,0
MSG185,INFORMATION,0
MSG188,ERROR,0
MSG032,ERROR,0
MSG109,ERROR,0
MSG045,ERROR,0
MSG026,ERROR,0
MSG038,ERROR,0
MSG101,ERROR,0
JMSG052,ERROR,0
MSG122,ERROR,0
MSG014,ERROR,0
MSG142,INFORMATION,0
MSG030,ERROR,0
MSG046,ERROR,0
MSG086,ERROR,0
MSG081,INFORMATION,0
MSG025,ERROR,0
MSG106,ERROR,0
MSG130,SUCCESS,0
MSG006,ERROR,0
MSG080,INFORMATION,0
MSG061,ERROR,0
MSG169,ERROR,0
MSG071,ERROR,0
JMSG017,ERROR,0
MSG174,ERROR,0
MSG053,ERROR,0
MSG048,ERROR,0
MSG033,ERROR,0
MSG136,ERROR,0
JMSG024,ERROR,0
JMSG011,SUCCESS,0
MSG039,INFORMATION,0
MSG118,ERROR,0
JMSG020,ERROR,0
JMSG108,ERROR,0
MSG187,ERROR,0
MSG181,ERROR,0
JMSG015,ERROR,0
MSG050,ERROR,0
MSG062,ERROR,0
MSG182,ERROR,0
JMSG021,ERROR,0
MSG100,ERROR,0
MSG013,ERROR,0
MSG097,ERROR,0
MSG105,ERROR,0
MSG004,ERROR,0
MSG110,ERROR,0
MSG141,INFORMATION,0
MSG010,ERROR,0
MSG140,INFORMATION,0
MSG198,ERROR,0
MSG197,ERROR,0
MSG190,ERROR,0
MSG005,ERROR,0
MSG085,ERROR,0
JMSG040,ERROR,0
MSG184,SUCCESS,0
MSG189,ERROR,0
MSG165,ERROR,0
MSG124,ERROR,0
MSG083,INFORMATION,0
MSG031,ERROR,0
MSG121,INFORMATION,0
JMSG030,ERROR,0
MSG049,ERROR,0
JMSG046,ERROR,0
JMSG002,ERROR,0
MSG157,SUCCESS,0
JMSG044,ERROR,0
MSG079,INFORMATION,0
JMSG003,ERROR,0
JMSG023,ERROR,0
JMSG014,SUCCESS,0
MSG073,ERROR,0
MSG078,INFORMATION,0
MSG129,ERROR,0
JMSG033,ERROR,0
JMSG051,ERROR,0
MSG128,ERROR,0
JMSG047,ERROR,0
MSG021,ERROR,0
JMSG005,ERROR,0
MSG107,ERROR,0
JMSG035,ERROR,0
MSG088,INFORMATION,0
MSG166,ERROR,0
MSG095,ERROR,0
MSG0199,ERROR,0
MSG139,INFORMATION,0
MSG058,ERROR,0
MSG148,ERROR,0
MSG138,ERROR,0
MSG075,ERROR,0
MSG117,INFORMATION,0
MSG047,ERROR,0
MSG112,SUCCESS,0
MSG091,ERROR,0
MSG098,ERROR,0
JMSG053,SUCCESS,0
MSG052,ERROR,0
MSG158,ERROR,0
MSG029,ERROR,0
MSG008,ERROR,0
MSG145,ERROR,0
MSG044,ERROR,0
MSG016,SUCCESS,0
MSG051,ERROR,0
MSG009,ERROR,0
MSG102,ERROR,0
MSG132,SUCCESS,0
MSG020,ERROR,0
MSG149,ERROR,0
MSG041,INFORMATION,0
MSG092,ERROR,0
JMSG028,ERROR,0
MSG115,INFORMATION,0
MSG015,ERROR,0
JMSG027,ERROR,0
